MONITORED: % | ON: 7.78% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 19.19% | TXL: 0.00% | RXL: 1.42% | INTL: 0.02% | Energy: 29900000
MONITORED: % | ON: 0.95% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 23.98% | TXL: 4.79% | RXL: 4.38% | INTL: 0.96% | Energy: 406687360
MONITORED: % | ON: 0.49% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 20.68% | TXL: 4.12% | RXL: 3.23% | INTL: 0.68% | Energy: 727258880
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.80% | TXL: 3.63% | RXL: 2.67% | INTL: 0.56% | Energy: 1009614640
MONITORED: % | ON: 0.25% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.74% | TXL: 3.29% | RXL: 2.39% | INTL: 0.50% | Energy: 1278435200
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.32% | TXL: 3.20% | RXL: 2.24% | INTL: 0.47% | Energy: 1558238800
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.03% | TXL: 3.13% | RXL: 2.13% | INTL: 0.45% | Energy: 1840510640
MONITORED: % | ON: 0.15% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.83% | TXL: 3.07% | RXL: 2.05% | INTL: 0.43% | Energy: 2055871040
MONITORED: % | ON: 0.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.55% | TXL: 2.99% | RXL: 1.99% | INTL: 0.42% | Energy: 2310562640
MONITORED: % | ON: 0.12% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.38% | TXL: 2.95% | RXL: 1.94% | INTL: 0.41% | Energy: 2565255040
MONITORED: % | ON: 0.11% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.33% | TXL: 2.93% | RXL: 1.92% | INTL: 0.41% | Energy: 2836615520
MONITORED: % | ON: 0.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.18% | TXL: 2.85% | RXL: 1.90% | INTL: 0.41% | Energy: 3091218480
MONITORED: % | ON: 0.09% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.09% | TXL: 2.82% | RXL: 1.88% | INTL: 0.40% | Energy: 3350581040
MONITORED: % | ON: 0.09% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.97% | TXL: 2.78% | RXL: 1.85% | INTL: 0.40% | Energy: 3542987440
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.91% | TXL: 2.77% | RXL: 1.83% | INTL: 0.40% | Energy: 3815767440
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.82% | TXL: 2.75% | RXL: 1.81% | INTL: 0.40% | Energy: 4076370640
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.75% | TXL: 2.74% | RXL: 1.78% | INTL: 0.39% | Energy: 4343933440
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.71% | TXL: 2.73% | RXL: 1.77% | INTL: 0.38% | Energy: 4612546240
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.72% | TXL: 2.73% | RXL: 1.77% | INTL: 0.38% | Energy: 4902195200
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.65% | TXL: 2.70% | RXL: 1.76% | INTL: 0.38% | Energy: 5145232400
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.61% | TXL: 2.69% | RXL: 1.75% | INTL: 0.38% | Energy: 5370996800
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.56% | TXL: 2.68% | RXL: 1.73% | INTL: 0.38% | Energy: 5632017200
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.52% | TXL: 2.66% | RXL: 1.72% | INTL: 0.38% | Energy: 5900450400
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.46% | TXL: 2.64% | RXL: 1.71% | INTL: 0.37% | Energy: 6159082000
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.45% | TXL: 2.64% | RXL: 1.71% | INTL: 0.37% | Energy: 6426003520
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.42% | TXL: 2.63% | RXL: 1.70% | INTL: 0.37% | Energy: 6692957520
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.41% | TXL: 2.63% | RXL: 1.69% | INTL: 0.37% | Energy: 6909013520
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.37% | TXL: 2.61% | RXL: 1.68% | INTL: 0.37% | Energy: 7160241120
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.33% | TXL: 2.60% | RXL: 1.68% | INTL: 0.37% | Energy: 7422009520
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.33% | TXL: 2.60% | RXL: 1.67% | INTL: 0.37% | Energy: 7691281120
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.31% | TXL: 2.60% | RXL: 1.66% | INTL: 0.37% | Energy: 7960425120
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.30% | TXL: 2.60% | RXL: 1.66% | INTL: 0.37% | Energy: 8235409680
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.29% | TXL: 2.59% | RXL: 1.66% | INTL: 0.37% | Energy: 8444730080
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.27% | TXL: 2.58% | RXL: 1.66% | INTL: 0.37% | Energy: 8706673280
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.25% | TXL: 2.58% | RXL: 1.65% | INTL: 0.37% | Energy: 8967188480
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.24% | TXL: 2.57% | RXL: 1.65% | INTL: 0.37% | Energy: 9227486480
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.23% | TXL: 2.57% | RXL: 1.64% | INTL: 0.37% | Energy: 9499562480
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.24% | TXL: 2.57% | RXL: 1.64% | INTL: 0.37% | Energy: 9781918080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.23% | TXL: 2.57% | RXL: 1.64% | INTL: 0.37% | Energy: 9998283840
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.22% | TXL: 2.57% | RXL: 1.64% | INTL: 0.37% | Energy: 10263459040
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.20% | TXL: 2.56% | RXL: 1.63% | INTL: 0.37% | Energy: 10521051040
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.21% | TXL: 2.57% | RXL: 1.63% | INTL: 0.37% | Energy: 10805249840
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.22% | TXL: 2.58% | RXL: 1.63% | INTL: 0.37% | Energy: 11097247440
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.22% | TXL: 2.58% | RXL: 1.62% | INTL: 0.37% | Energy: 11358821440
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.21% | TXL: 2.57% | RXL: 1.62% | INTL: 0.36% | Energy: 11600343680
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 15.20% | TXL: 2.57% | RXL: 1.62% | INTL: 0.36% | Energy: 11836300000
