MONITORED: % | ON: 3.79% | TX: 0.04% | RX: 0.13% | INT: 0.00% | ONL: 20.91% | TXL: 1.75% | RXL: 3.76% | INTL: 0.03% | Energy: 28416320
MONITORED: % | ON: 0.92% | TX: 0.30% | RX: 0.03% | INT: 0.00% | ONL: 13.39% | TXL: 0.52% | RXL: 1.95% | INTL: 0.16% | Energy: 2774328880
MONITORED: % | ON: 0.96% | TX: 0.30% | RX: 0.04% | INT: 0.00% | ONL: 13.26% | TXL: 0.50% | RXL: 1.92% | INTL: 0.16% | Energy: 2938052720
MONITORED: % | ON: 1.01% | TX: 0.31% | RX: 0.04% | INT: 0.00% | ONL: 13.13% | TXL: 0.48% | RXL: 1.89% | INTL: 0.15% | Energy: 3159381760
MONITORED: % | ON: 1.06% | TX: 0.31% | RX: 0.04% | INT: 0.00% | ONL: 13.04% | TXL: 0.47% | RXL: 1.87% | INTL: 0.15% | Energy: 3381288960
MONITORED: % | ON: 1.09% | TX: 0.31% | RX: 0.04% | INT: 0.00% | ONL: 12.94% | TXL: 0.46% | RXL: 1.84% | INTL: 0.15% | Energy: 3602818240
MONITORED: % | ON: 1.12% | TX: 0.31% | RX: 0.04% | INT: 0.00% | ONL: 12.88% | TXL: 0.45% | RXL: 1.83% | INTL: 0.16% | Energy: 3826834800
MONITORED: % | ON: 1.15% | TX: 0.32% | RX: 0.04% | INT: 0.00% | ONL: 12.80% | TXL: 0.44% | RXL: 1.80% | INTL: 0.15% | Energy: 4049889600
MONITORED: % | ON: 1.17% | TX: 0.32% | RX: 0.04% | INT: 0.00% | ONL: 12.72% | TXL: 0.43% | RXL: 1.78% | INTL: 0.15% | Energy: 4254112800
MONITORED: % | ON: 1.19% | TX: 0.32% | RX: 0.04% | INT: 0.00% | ONL: 12.68% | TXL: 0.42% | RXL: 1.77% | INTL: 0.15% | Energy: 4445826880
MONITORED: % | ON: 1.21% | TX: 0.32% | RX: 0.04% | INT: 0.00% | ONL: 12.63% | TXL: 0.41% | RXL: 1.76% | INTL: 0.15% | Energy: 4664850880
MONITORED: % | ON: 1.23% | TX: 0.32% | RX: 0.05% | INT: 0.00% | ONL: 12.59% | TXL: 0.41% | RXL: 1.74% | INTL: 0.15% | Energy: 4892880240
MONITORED: % | ON: 1.24% | TX: 0.32% | RX: 0.05% | INT: 0.00% | ONL: 12.54% | TXL: 0.40% | RXL: 1.73% | INTL: 0.15% | Energy: 5114743120
MONITORED: % | ON: 1.26% | TX: 0.32% | RX: 0.05% | INT: 0.00% | ONL: 12.51% | TXL: 0.40% | RXL: 1.73% | INTL: 0.15% | Energy: 5337856960
MONITORED: % | ON: 1.27% | TX: 0.32% | RX: 0.05% | INT: 0.00% | ONL: 12.48% | TXL: 0.39% | RXL: 1.72% | INTL: 0.15% | Energy: 5559552560
MONITORED: % | ON: 1.28% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.45% | TXL: 0.39% | RXL: 1.71% | INTL: 0.15% | Energy: 5734658480
MONITORED: % | ON: 1.29% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.40% | TXL: 0.38% | RXL: 1.70% | INTL: 0.15% | Energy: 5946736960
MONITORED: % | ON: 1.30% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.39% | TXL: 0.38% | RXL: 1.69% | INTL: 0.15% | Energy: 6176122320
MONITORED: % | ON: 1.31% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.36% | TXL: 0.38% | RXL: 1.68% | INTL: 0.15% | Energy: 6394057520
MONITORED: % | ON: 1.32% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.33% | TXL: 0.37% | RXL: 1.68% | INTL: 0.15% | Energy: 6616802160
MONITORED: % | ON: 1.33% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.31% | TXL: 0.37% | RXL: 1.67% | INTL: 0.15% | Energy: 6839895040
MONITORED: % | ON: 1.33% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.29% | TXL: 0.37% | RXL: 1.67% | INTL: 0.15% | Energy: 7013219840
MONITORED: % | ON: 1.34% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.26% | TXL: 0.36% | RXL: 1.66% | INTL: 0.15% | Energy: 7231424880
MONITORED: % | ON: 1.35% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.24% | TXL: 0.36% | RXL: 1.66% | INTL: 0.15% | Energy: 7450830320
MONITORED: % | ON: 1.36% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.22% | TXL: 0.36% | RXL: 1.65% | INTL: 0.15% | Energy: 7663453600
MONITORED: % | ON: 1.37% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.22% | TXL: 0.36% | RXL: 1.65% | INTL: 0.15% | Energy: 7902727520
MONITORED: % | ON: 1.37% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.21% | TXL: 0.36% | RXL: 1.65% | INTL: 0.15% | Energy: 8132258000
MONITORED: % | ON: 1.37% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.19% | TXL: 0.35% | RXL: 1.64% | INTL: 0.15% | Energy: 8302472640
MONITORED: % | ON: 1.38% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.18% | TXL: 0.35% | RXL: 1.64% | INTL: 0.15% | Energy: 8525155040
MONITORED: % | ON: 1.39% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.18% | TXL: 0.35% | RXL: 1.64% | INTL: 0.14% | Energy: 8757331120
MONITORED: % | ON: 1.39% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.16% | TXL: 0.35% | RXL: 1.63% | INTL: 0.14% | Energy: 8972716960
MONITORED: % | ON: 1.40% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.15% | TXL: 0.35% | RXL: 1.63% | INTL: 0.14% | Energy: 9201660560
MONITORED: % | ON: 1.40% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.16% | TXL: 0.34% | RXL: 1.63% | INTL: 0.14% | Energy: 9431591920
MONITORED: % | ON: 1.40% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.14% | TXL: 0.34% | RXL: 1.63% | INTL: 0.14% | Energy: 9628881520
MONITORED: % | ON: 1.41% | TX: 0.33% | RX: 0.05% | INT: 0.00% | ONL: 12.14% | TXL: 0.34% | RXL: 1.63% | INTL: 0.14% | Energy: 9833357360
