MONITORED: % | ON: 2.07% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.39% | TXL: 0.67% | RXL: 1.38% | INTL: 0.00% | Energy: 18506560
MONITORED: % | ON: 0.08% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.82% | TXL: 4.03% | RXL: 2.24% | INTL: 0.37% | Energy: 3652558000
MONITORED: % | ON: 0.07% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.72% | TXL: 4.02% | RXL: 2.21% | INTL: 0.36% | Energy: 3962384720
MONITORED: % | ON: 0.07% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.64% | TXL: 3.99% | RXL: 2.18% | INTL: 0.36% | Energy: 4204415520
MONITORED: % | ON: 0.06% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.59% | TXL: 4.00% | RXL: 2.15% | INTL: 0.36% | Energy: 4535688320
MONITORED: % | ON: 0.06% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.49% | TXL: 3.98% | RXL: 2.13% | INTL: 0.35% | Energy: 4847089520
MONITORED: % | ON: 0.06% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.40% | TXL: 3.94% | RXL: 2.10% | INTL: 0.34% | Energy: 5161637520
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.34% | TXL: 3.93% | RXL: 2.08% | INTL: 0.34% | Energy: 5478602320
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.36% | TXL: 3.94% | RXL: 2.08% | INTL: 0.34% | Energy: 5826245040
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.27% | TXL: 3.91% | RXL: 2.06% | INTL: 0.34% | Energy: 6115144240
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.25% | TXL: 3.90% | RXL: 2.05% | INTL: 0.33% | Energy: 6392361360
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.20% | TXL: 3.89% | RXL: 2.04% | INTL: 0.33% | Energy: 6708840160
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.18% | TXL: 3.89% | RXL: 2.02% | INTL: 0.33% | Energy: 7041372560
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.14% | TXL: 3.88% | RXL: 2.01% | INTL: 0.33% | Energy: 7360884960
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.10% | TXL: 3.87% | RXL: 2.01% | INTL: 0.33% | Energy: 7672452000
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.05% | TXL: 3.85% | RXL: 1.99% | INTL: 0.32% | Energy: 7978809040
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 18.03% | TXL: 3.84% | RXL: 1.99% | INTL: 0.32% | Energy: 8232373440
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.96% | TXL: 3.81% | RXL: 1.98% | INTL: 0.32% | Energy: 8526207440
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.97% | TXL: 3.81% | RXL: 1.97% | INTL: 0.32% | Energy: 8862598240
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.97% | TXL: 3.82% | RXL: 1.96% | INTL: 0.32% | Energy: 9187915040
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.93% | TXL: 3.80% | RXL: 1.96% | INTL: 0.32% | Energy: 9495424240
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.94% | TXL: 3.80% | RXL: 1.96% | INTL: 0.32% | Energy: 9834756800
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.92% | TXL: 3.80% | RXL: 1.95% | INTL: 0.32% | Energy: 10083628720
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.90% | TXL: 3.80% | RXL: 1.95% | INTL: 0.32% | Energy: 10398217920
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.87% | TXL: 3.79% | RXL: 1.94% | INTL: 0.32% | Energy: 10710559520
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.85% | TXL: 3.78% | RXL: 1.93% | INTL: 0.32% | Energy: 11016331520
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.85% | TXL: 3.78% | RXL: 1.93% | INTL: 0.31% | Energy: 11345939920
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.85% | TXL: 3.78% | RXL: 1.93% | INTL: 0.31% | Energy: 11680208640
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.84% | TXL: 3.78% | RXL: 1.93% | INTL: 0.31% | Energy: 11928206480
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.81% | TXL: 3.77% | RXL: 1.92% | INTL: 0.31% | Energy: 12238254080
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.80% | TXL: 3.77% | RXL: 1.92% | INTL: 0.31% | Energy: 12559548880
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.78% | TXL: 3.76% | RXL: 1.92% | INTL: 0.31% | Energy: 12876317280
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.78% | TXL: 3.76% | RXL: 1.92% | INTL: 0.31% | Energy: 13200495280
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.75% | TXL: 3.75% | RXL: 1.91% | INTL: 0.31% | Energy: 13498159280
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.73% | TXL: 3.74% | RXL: 1.91% | INTL: 0.31% | Energy: 13776816320
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.72% | TXL: 3.73% | RXL: 1.91% | INTL: 0.31% | Energy: 14054485920
