MONITORED: % | ON: 9.86% | TX: 0.06% | RX: 0.10% | INT: 0.00% | ONL: 27.51% | TXL: 1.82% | RXL: 4.29% | INTL: 0.26% | Energy: 42524000
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.38% | TXL: 1.65% | RXL: 2.06% | INTL: 0.18% | Energy: 7547758400
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.37% | TXL: 1.65% | RXL: 2.06% | INTL: 0.18% | Energy: 7743442320
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.36% | TXL: 1.65% | RXL: 2.05% | INTL: 0.18% | Energy: 7984144000
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.34% | TXL: 1.65% | RXL: 2.05% | INTL: 0.18% | Energy: 8229297840
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.34% | TXL: 1.65% | RXL: 2.05% | INTL: 0.18% | Energy: 8473173200
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.33% | TXL: 1.65% | RXL: 2.04% | INTL: 0.18% | Energy: 8718833680
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.32% | TXL: 1.65% | RXL: 2.04% | INTL: 0.18% | Energy: 8971232720
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.33% | TXL: 1.65% | RXL: 2.04% | INTL: 0.18% | Energy: 9174338640
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.32% | TXL: 1.65% | RXL: 2.04% | INTL: 0.18% | Energy: 9419002640
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.30% | TXL: 1.64% | RXL: 2.03% | INTL: 0.18% | Energy: 9659801360
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.31% | TXL: 1.64% | RXL: 2.03% | INTL: 0.18% | Energy: 9916705600
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.29% | TXL: 1.64% | RXL: 2.03% | INTL: 0.18% | Energy: 10160847840
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.29% | TXL: 1.64% | RXL: 2.03% | INTL: 0.18% | Energy: 10405006640
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.29% | TXL: 1.64% | RXL: 2.03% | INTL: 0.18% | Energy: 10628038800
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.28% | TXL: 1.64% | RXL: 2.03% | INTL: 0.18% | Energy: 10847419040
