MONITORED: % | ON: 4.89% | TX: 0.06% | RX: 0.09% | INT: 0.00% | ONL: 21.52% | TXL: 1.98% | RXL: 3.24% | INTL: 0.31% | Energy: 30462400
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.21% | TXL: 4.65% | RXL: 2.05% | INTL: 0.23% | Energy: 7126186400
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.15% | TXL: 4.65% | RXL: 2.04% | INTL: 0.23% | Energy: 7481119040
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.12% | TXL: 4.64% | RXL: 2.03% | INTL: 0.23% | Energy: 7845113360
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.08% | TXL: 4.63% | RXL: 2.01% | INTL: 0.23% | Energy: 8206659520
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.06% | TXL: 4.63% | RXL: 2.01% | INTL: 0.23% | Energy: 8564180560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.03% | TXL: 4.62% | RXL: 2.00% | INTL: 0.23% | Energy: 8919953680
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.03% | TXL: 4.63% | RXL: 2.00% | INTL: 0.23% | Energy: 9214873680
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.96% | TXL: 4.61% | RXL: 1.99% | INTL: 0.23% | Energy: 9551332080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.96% | TXL: 4.61% | RXL: 1.98% | INTL: 0.23% | Energy: 9917720560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.93% | TXL: 4.60% | RXL: 1.98% | INTL: 0.23% | Energy: 10268618560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.89% | TXL: 4.59% | RXL: 1.97% | INTL: 0.23% | Energy: 10618642560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.91% | TXL: 4.59% | RXL: 1.97% | INTL: 0.23% | Energy: 11001957760
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.90% | TXL: 4.58% | RXL: 1.97% | INTL: 0.23% | Energy: 11283780160
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.87% | TXL: 4.57% | RXL: 1.96% | INTL: 0.23% | Energy: 11633944240
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.84% | TXL: 4.57% | RXL: 1.96% | INTL: 0.22% | Energy: 11985408880
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.83% | TXL: 4.56% | RXL: 1.96% | INTL: 0.23% | Energy: 12335296960
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.83% | TXL: 4.57% | RXL: 1.96% | INTL: 0.22% | Energy: 12709865600
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.85% | TXL: 4.57% | RXL: 1.96% | INTL: 0.23% | Energy: 13093869840
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.83% | TXL: 4.57% | RXL: 1.96% | INTL: 0.23% | Energy: 13369146640
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.81% | TXL: 4.56% | RXL: 1.95% | INTL: 0.23% | Energy: 13724885520
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.82% | TXL: 4.57% | RXL: 1.95% | INTL: 0.22% | Energy: 14098405520
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.80% | TXL: 4.56% | RXL: 1.95% | INTL: 0.22% | Energy: 14455924640
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.81% | TXL: 4.57% | RXL: 1.95% | INTL: 0.22% | Energy: 14831983840
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.81% | TXL: 4.58% | RXL: 1.94% | INTL: 0.22% | Energy: 15196995760
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.79% | TXL: 4.57% | RXL: 1.94% | INTL: 0.22% | Energy: 15510957200
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.80% | TXL: 4.57% | RXL: 1.95% | INTL: 0.22% | Energy: 15842320320
