MONITORED: % | ON: 8.06% | TX: 0.05% | RX: 0.08% | INT: 0.00% | ONL: 26.54% | TXL: 1.70% | RXL: 3.71% | INTL: 0.02% | Energy: 39399440
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.44% | TXL: 3.27% | RXL: 2.24% | INTL: 0.58% | Energy: 6039546880
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.38% | TXL: 3.25% | RXL: 2.23% | INTL: 0.58% | Energy: 6328978080
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.37% | TXL: 3.25% | RXL: 2.22% | INTL: 0.58% | Energy: 6645293760
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.26% | TXL: 3.21% | RXL: 2.20% | INTL: 0.58% | Energy: 6916244720
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.30% | TXL: 3.22% | RXL: 2.21% | INTL: 0.58% | Energy: 7242871520
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.26% | TXL: 3.21% | RXL: 2.20% | INTL: 0.58% | Energy: 7537283280
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.23% | TXL: 3.19% | RXL: 2.19% | INTL: 0.58% | Energy: 7768384480
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.17% | TXL: 3.18% | RXL: 2.18% | INTL: 0.58% | Energy: 8051355040
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.14% | TXL: 3.17% | RXL: 2.18% | INTL: 0.58% | Energy: 8347701920
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.13% | TXL: 3.18% | RXL: 2.17% | INTL: 0.57% | Energy: 8656176080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.13% | TXL: 3.17% | RXL: 2.17% | INTL: 0.57% | Energy: 8963776080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.09% | TXL: 3.16% | RXL: 2.17% | INTL: 0.57% | Energy: 9254731920
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.09% | TXL: 3.16% | RXL: 2.17% | INTL: 0.57% | Energy: 9499200320
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.06% | TXL: 3.16% | RXL: 2.16% | INTL: 0.57% | Energy: 9787707600
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.03% | TXL: 3.15% | RXL: 2.16% | INTL: 0.57% | Energy: 10079325200
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.02% | TXL: 3.15% | RXL: 2.16% | INTL: 0.57% | Energy: 10377754000
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.01% | TXL: 3.15% | RXL: 2.15% | INTL: 0.57% | Energy: 10682426400
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.00% | TXL: 3.14% | RXL: 2.15% | INTL: 0.57% | Energy: 10990041440
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 17.00% | TXL: 3.15% | RXL: 2.15% | INTL: 0.57% | Energy: 11236958240
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.98% | TXL: 3.14% | RXL: 2.15% | INTL: 0.57% | Energy: 11527405440
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.96% | TXL: 3.13% | RXL: 2.14% | INTL: 0.57% | Energy: 11823646240
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.97% | TXL: 3.14% | RXL: 2.14% | INTL: 0.57% | Energy: 12142619360
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.96% | TXL: 3.13% | RXL: 2.14% | INTL: 0.57% | Energy: 12444008160
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.96% | TXL: 3.13% | RXL: 2.14% | INTL: 0.57% | Energy: 12743480320
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.97% | TXL: 3.13% | RXL: 2.14% | INTL: 0.57% | Energy: 13029512960
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 16.98% | TXL: 3.14% | RXL: 2.14% | INTL: 0.57% | Energy: 13310216880
